TARA_SAMEA4397730_METAG_NAAGEJKI,#5A8093,Semiauxotroph
TARA_SAMEA4397730_METAG_NDMAPFEA,#5A8093,Semiauxotroph
TARA_SAMEA4397730_METAG_NLAMIBJG,#5A8093,Semiauxotroph
TARA_SAMEA4397730_METAG_PJPKHELL,#5A8093,Semiauxotroph
TARA_SAMEA4397730_METAG_PLPBJDIB,#415521,Auxotroph
TARA_SAMEA4397730_METAG_PMHLEJPL,#415521,Auxotroph
TARA_SAMEA4397747_METAG_BLANFMDP,#5A8093,Semiauxotroph
TARA_SAMEA4397747_METAG_BOFKKDBM,#2F397A,Assimilator
TARA_SAMEA4397747_METAG_CLEGKBCP,#5A8093,Semiauxotroph
TARA_SAMEA4397747_METAG_COALLMCB,#2F397A,Assimilator
TARA_SAMEA4397747_METAG_CPCGJFFJ,#2F397A,Assimilator
TARA_SAMEA4397747_METAG_DGEPDBII,#5A8093,Semiauxotroph
TARA_SAMEA4397747_METAG_DMBLCFCA,#2F397A,Assimilator
TARA_SAMEA4397747_METAG_EGGMJIAM,#2F397A,Assimilator
TARA_SAMEA4397747_METAG_FPBHCOLE,#2F397A,Assimilator
TARA_SAMEA4397747_METAG_GONOHJPN,#2F397A,Assimilator
TARA_SAMEA4397747_METAG_HMNAJNKB,#5A8093,Semiauxotroph
TARA_SAMEA4397747_METAG_JJNGHCCK,#2F397A,Assimilator
TARA_SAMEA4397747_METAG_MEEFMIPO,#2F397A,Assimilator
TARA_SAMEA4397747_METAG_ODLFGPAJ,#2F397A,Assimilator
TARA_SAMEA4397747_METAG_OMPJFLGB,#2F397A,Assimilator
TARA_SAMEA4397756_METAG_ADPAGJDC,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_AGNKNMPA,#415521,Auxotroph
TARA_SAMEA4397756_METAG_ALFJIJFA,#2F397A,Assimilator
TARA_SAMEA4397756_METAG_APMELJLJ,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_BADFKMOP,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_BADHEGMP,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_BLEADDDH,#415521,Auxotroph
TARA_SAMEA4397756_METAG_BOLNEFGB,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_BOMLECLF,#415521,Auxotroph
TARA_SAMEA4397756_METAG_GBPMCEGO,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_GOBLHHGB,#415521,Auxotroph
TARA_SAMEA4397756_METAG_GPNNLFDB,#2F397A,Assimilator
TARA_SAMEA4397756_METAG_HCJEFNGM,#415521,Auxotroph
TARA_SAMEA4397756_METAG_HCMFDHCK,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_HGMNLHLG,#415521,Auxotroph
TARA_SAMEA4397756_METAG_HIKANLNH,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_IEPBAGAP,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_IEPDNIMO,#415521,Auxotroph
TARA_SAMEA4397756_METAG_IPDLHAKO,#415521,Auxotroph
TARA_SAMEA4397756_METAG_JAONMKEH,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_JBMCIKMP,#415521,Auxotroph
TARA_SAMEA4397756_METAG_JEGHJHDL,#2F397A,Assimilator
TARA_SAMEA4397756_METAG_JLMPHACD,#2F397A,Assimilator
TARA_SAMEA4397756_METAG_JNHJNHBD,#415521,Auxotroph
TARA_SAMEA4397756_METAG_JPLKMHGH,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_KKINDKMM,#415521,Auxotroph
TARA_SAMEA4397756_METAG_LANPKBNP,#415521,Auxotroph
TARA_SAMEA4397756_METAG_LGNFMIEE,#2F397A,Assimilator
TARA_SAMEA4397756_METAG_LHHBAGEM,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_LJOJEEDK,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_MFCCEFMA,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_MPMNKNJG,#2F397A,Assimilator
TARA_SAMEA4397756_METAG_NIPPAAKB,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_NKKEIPND,#5A8093,Semiauxotroph
TARA_SAMEA4397756_METAG_OEJHMMLL,#415521,Auxotroph
TARA_SAMEA4397772_METAG_AFBLKLJI,#415521,Auxotroph
TARA_SAMEA4397772_METAG_ALNCDPMA,#5A8093,Semiauxotroph
TARA_SAMEA4397772_METAG_GLFIPODG,#2F397A,Assimilator
TARA_SAMEA4397772_METAG_JHGNKBND,#5A8093,Semiauxotroph
TARA_SAMEA4397772_METAG_KALCKFKL,#5A8093,Semiauxotroph
TARA_SAMEA4397772_METAG_MMNACICH,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_AACOBMGC,#415521,Auxotroph
TARA_SAMEA4397798_METAG_ACACMPIM,#2F397A,Assimilator
TARA_SAMEA4397798_METAG_ALIFFGIC,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_ANOHGHCC,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_BBNNMJDJ,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_CDPBKJKK,#415521,Auxotroph
TARA_SAMEA4397798_METAG_CFPPPCED,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_CJMABPGO,#2F397A,Assimilator
TARA_SAMEA4397798_METAG_CMHKDHLN,#415521,Auxotroph
TARA_SAMEA4397798_METAG_COIAAHHL,#2F397A,Assimilator
TARA_SAMEA4397798_METAG_CONPPJFB,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_DHJONKMD,#415521,Auxotroph
TARA_SAMEA4397798_METAG_DOHOKHCJ,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_EKDCHBPM,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_ELHCINIB,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_ELNFKPKP,#415521,Auxotroph
TARA_SAMEA4397798_METAG_FAHPNMPE,#415521,Auxotroph
TARA_SAMEA4397798_METAG_GAHEHHCN,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_GIIFJNOP,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_HGBHKDBI,#415521,Auxotroph
TARA_SAMEA4397798_METAG_ICGPGMLG,#2F397A,Assimilator
TARA_SAMEA4397798_METAG_IMEEKBBM,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_JIGNHPKO,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_JKADGNHD,#415521,Auxotroph
TARA_SAMEA4397798_METAG_JLLDCABA,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_JNDABIAN,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_KDHKFCGO,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_KKNFBHFK,#2F397A,Assimilator
TARA_SAMEA4397798_METAG_KOOHKLLE,#415521,Auxotroph
TARA_SAMEA4397798_METAG_KPEMIHHA,#415521,Auxotroph
TARA_SAMEA4397798_METAG_LCPMICCD,#415521,Auxotroph
TARA_SAMEA4397798_METAG_LFDLIGCG,#415521,Auxotroph
TARA_SAMEA4397798_METAG_LJHADJFN,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_LPJBMLFE,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_MCJEHICI,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_MDFHKJJK,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_MEOLNJOJ,#2F397A,Assimilator
TARA_SAMEA4397798_METAG_MHPHGKAL,#415521,Auxotroph
TARA_SAMEA4397798_METAG_MOMHAAJD,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_NIECCLGM,#415521,Auxotroph
TARA_SAMEA4397798_METAG_NOHKCKOH,#415521,Auxotroph
TARA_SAMEA4397798_METAG_ONECMFCN,#5A8093,Semiauxotroph
TARA_SAMEA4397798_METAG_PHLNPKHD,#2F397A,Assimilator
TARA_SAMEA4397815_METAG_DBAPLNAK,#2F397A,Assimilator
TARA_SAMEA4397815_METAG_DHMFGGFJ,#2F397A,Assimilator
TARA_SAMEA4397815_METAG_FBKIEFLJ,#2F397A,Assimilator
TARA_SAMEA4397815_METAG_FKGBJBKE,#2F397A,Assimilator
TARA_SAMEA4397815_METAG_FLLCJPDN,#2F397A,Assimilator
TARA_SAMEA4397815_METAG_FNPOMOLN,#5A8093,Semiauxotroph
TARA_SAMEA4397815_METAG_FPKCJCLC,#2F397A,Assimilator
TARA_SAMEA4397815_METAG_IBMPHPDM,#5A8093,Semiauxotroph
TARA_SAMEA4397815_METAG_KENMEGKD,#2F397A,Assimilator
TARA_SAMEA4397815_METAG_KFMEHIHM,#2F397A,Assimilator
TARA_SAMEA4397815_METAG_KGKDLCCI,#2F397A,Assimilator
TARA_SAMEA4397815_METAG_KJLCEJNP,#2F397A,Assimilator
TARA_SAMEA4397815_METAG_KPKHPOOD,#5A8093,Semiauxotroph
TARA_SAMEA4397815_METAG_MGOOMLHG,#5A8093,Semiauxotroph
TARA_SAMEA4397815_METAG_NHJILJPF,#5A8093,Semiauxotroph
TARA_SAMEA4397815_METAG_ODHNOEIJ,#2F397A,Assimilator
TARA_SAMEA4397842_METAG_AAFFHNMH,#2F397A,Assimilator
TARA_SAMEA4397842_METAG_AFLJODFA,#415521,Auxotroph
TARA_SAMEA4397842_METAG_AGACCHCI,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_BIPILDKO,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_CDEHMPDI,#415521,Auxotroph
TARA_SAMEA4397842_METAG_CKDMFFCM,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_DDCMOHCK,#415521,Auxotroph
TARA_SAMEA4397842_METAG_DGKKFFBP,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_DGOAJPAF,#415521,Auxotroph
TARA_SAMEA4397842_METAG_EEAOKFDK,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_EEJKHJIL,#415521,Auxotroph
TARA_SAMEA4397842_METAG_EHLLDDBD,#415521,Auxotroph
TARA_SAMEA4397842_METAG_EKIJPONI,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_FDPMEIDB,#2F397A,Assimilator
TARA_SAMEA4397842_METAG_FGMOFAPL,#415521,Auxotroph
TARA_SAMEA4397842_METAG_FGPAFNIL,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_FNHOGILI,#2F397A,Assimilator
TARA_SAMEA4397842_METAG_HCDNFEAF,#415521,Auxotroph
TARA_SAMEA4397842_METAG_HHJGFAHJ,#2F397A,Assimilator
TARA_SAMEA4397842_METAG_HOGOLJBH,#415521,Auxotroph
TARA_SAMEA4397842_METAG_IIIPANAC,#415521,Auxotroph
TARA_SAMEA4397842_METAG_ILGPDOJP,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_INEHHMKA,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_JGJPLJJO,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_JJGLIADL,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_JKGJCJLE,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_KICLFKGG,#2F397A,Assimilator
TARA_SAMEA4397842_METAG_LINPKOPL,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_LKCECJEK,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_MAGMCBCN,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_MHAKJJMA,#415521,Auxotroph
TARA_SAMEA4397842_METAG_MONCHMGJ,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_OFKADANH,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_OFNOIKAK,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_OIMALLNB,#5A8093,Semiauxotroph
TARA_SAMEA4397842_METAG_OMMPKION,#2F397A,Assimilator
TARA_SAMEA4397842_METAG_OPBDLKDE,#415521,Auxotroph
TARA_SAMEA4397842_METAG_PNMIJIPE,#5A8093,Semiauxotroph
TARA_SAMEA4397859_METAG_BEMGBAGL,#5A8093,Semiauxotroph
TARA_SAMEA4397859_METAG_BFDFGKDA,#2F397A,Assimilator
TARA_SAMEA4397859_METAG_EDALHMAG,#2F397A,Assimilator
TARA_SAMEA4397859_METAG_EEBNOPDG,#2F397A,Assimilator
TARA_SAMEA4397859_METAG_ENHNBCKF,#2F397A,Assimilator
TARA_SAMEA4397859_METAG_FGINHFMC,#5A8093,Semiauxotroph
TARA_SAMEA4397859_METAG_FPHLPMOP,#5A8093,Semiauxotroph
TARA_SAMEA4397859_METAG_GLPLBGPK,#2F397A,Assimilator
TARA_SAMEA4397859_METAG_GMFDIFPD,#2F397A,Assimilator
TARA_SAMEA4397859_METAG_HIMODPNH,#2F397A,Assimilator
TARA_SAMEA4397859_METAG_IKEAOLKI,#2F397A,Assimilator
TARA_SAMEA4397859_METAG_JDGFOKHA,#5A8093,Semiauxotroph
TARA_SAMEA4397859_METAG_MNNGMEMD,#2F397A,Assimilator
TARA_SAMEA4397859_METAG_MPLILCAE,#2F397A,Assimilator
TARA_SAMEA4397859_METAG_NIFMPLHG,#5A8093,Semiauxotroph
TARA_SAMEA4397859_METAG_OFBCODPG,#5A8093,Semiauxotroph
TARA_SAMEA4397859_METAG_OKNLKAAC,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_APBLAGJG,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_BMKFPANH,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_BMLFBCHI,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_CGDPMDGK,#2F397A,Assimilator
TARA_SAMEA4397903_METAG_CIEAFGBM,#415521,Auxotroph
TARA_SAMEA4397903_METAG_COLDHBKF,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_CPCDBIPO,#415521,Auxotroph
TARA_SAMEA4397903_METAG_DADGMDCI,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_EENIGEDP,#415521,Auxotroph
TARA_SAMEA4397903_METAG_EFCIEINE,#2F397A,Assimilator
TARA_SAMEA4397903_METAG_EIOLILBJ,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_EKFAFKJL,#415521,Auxotroph
TARA_SAMEA4397903_METAG_FDCNBAGC,#2F397A,Assimilator
TARA_SAMEA4397903_METAG_FFBFMOMN,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_FIMBDEFK,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_GLJNOFJD,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_HMDDLJIK,#2F397A,Assimilator
TARA_SAMEA4397903_METAG_ICEMOHEL,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_IDOAPFKO,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_IGJGCINC,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_IICMOBLO,#415521,Auxotroph
TARA_SAMEA4397903_METAG_JNGPJPOH,#2F397A,Assimilator
TARA_SAMEA4397903_METAG_KCNKIHNJ,#415521,Auxotroph
TARA_SAMEA4397903_METAG_KKEOFKKF,#415521,Auxotroph
TARA_SAMEA4397903_METAG_KLMHKELM,#415521,Auxotroph
TARA_SAMEA4397903_METAG_KOGCEGFL,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_KOHGMMBD,#415521,Auxotroph
TARA_SAMEA4397903_METAG_LGNJAHBM,#415521,Auxotroph
TARA_SAMEA4397903_METAG_LOOHAGAM,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_LPFLJANI,#415521,Auxotroph
TARA_SAMEA4397903_METAG_MCGGEBGG,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_NANDEFED,#415521,Auxotroph
TARA_SAMEA4397903_METAG_NBEIKLOB,#2F397A,Assimilator
TARA_SAMEA4397903_METAG_NCPFNKJH,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_NDECHONE,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_NIGGCILB,#2F397A,Assimilator
TARA_SAMEA4397903_METAG_OLJFCELB,#415521,Auxotroph
TARA_SAMEA4397903_METAG_ONNOGBMN,#415521,Auxotroph
TARA_SAMEA4397903_METAG_OPGBCPFI,#415521,Auxotroph
TARA_SAMEA4397903_METAG_PBADCJMF,#415521,Auxotroph
TARA_SAMEA4397903_METAG_PBEFKDMC,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_PGAAPDPH,#5A8093,Semiauxotroph
TARA_SAMEA4397903_METAG_PKHLEIKH,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_ABHPMBCP,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_ADLLGMMD,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_AOALJNEL,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_BGAOHGBK,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_DFCHONMJ,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_DNIDHFPG,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_DOFCMFJI,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_EHMHIBID,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_FAGGMEMK,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_GFPOHCNM,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_HCFGADBA,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_HMEDABHJ,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_IEGEFKIF,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_IGHDIIEB,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_JEBMMHHI,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_KGCBFKHI,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_KIGOFCII,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_LIHEJCMK,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_LNPJJCHL,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_MADNENDE,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_MPANHKBB,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_NBNHFLOD,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_NEIKAHNK,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_NHBNDNDF,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_NHFLOOAL,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_PEGHMKLD,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_PIPKNLNE,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_PJADDPIH,#5A8093,Semiauxotroph
TARA_SAMEA4397920_METAG_PJLDHDEJ,#2F397A,Assimilator
TARA_SAMEA4397920_METAG_PMCBOBPH,#415521,Auxotroph
TARA_SAMEA4397930_METAG_AADIENDB,#415521,Auxotroph
TARA_SAMEA4397930_METAG_ALLINNMH,#415521,Auxotroph
TARA_SAMEA4397930_METAG_BAOKLFLB,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_BDFHPEIC,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_CAFNLJIB,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_CEFOOFDK,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_COHHNAHJ,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_CPLIFPEC,#415521,Auxotroph
TARA_SAMEA4397930_METAG_DGJHHCFB,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_DHCENOEG,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_DJGFMGJC,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_DOBBBCOB,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_DOOIMFJC,#2F397A,Assimilator
TARA_SAMEA4397930_METAG_EBPJPIPN,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_EFBPDAAB,#2F397A,Assimilator
TARA_SAMEA4397930_METAG_ENPHBNKM,#2F397A,Assimilator
TARA_SAMEA4397930_METAG_ENPOPFFO,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_FAICNEAA,#415521,Auxotroph
TARA_SAMEA4397930_METAG_FDOALGEH,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_FEBNIJHN,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_FOCBEMAH,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_FOHBBLMB,#2F397A,Assimilator
TARA_SAMEA4397930_METAG_HBILJANA,#415521,Auxotroph
TARA_SAMEA4397930_METAG_HBNFKDBN,#415521,Auxotroph
TARA_SAMEA4397930_METAG_HEDPJLIL,#415521,Auxotroph
TARA_SAMEA4397930_METAG_HKAPJPGM,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_HPHNBNCH,#415521,Auxotroph
TARA_SAMEA4397930_METAG_IBOLJEJO,#2F397A,Assimilator
TARA_SAMEA4397930_METAG_IFJLOOJP,#415521,Auxotroph
TARA_SAMEA4397930_METAG_ILBOFCNI,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_JDAPHHFF,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_JMPIFLJK,#415521,Auxotroph
TARA_SAMEA4397930_METAG_JNFBIAKC,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_KBPLHCIN,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_KPNEPIAD,#2F397A,Assimilator
TARA_SAMEA4397930_METAG_LANIAEAE,#415521,Auxotroph
TARA_SAMEA4397930_METAG_LDOABJMC,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_LKGEFOPE,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_LMBDMBJJ,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_MEDMNDAP,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_MGMHFLLA,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_MMLONIKG,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_NBNOCLFN,#2F397A,Assimilator
TARA_SAMEA4397930_METAG_NDLBHLEN,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_NFNHCHJF,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_NGAJMGJB,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_NILIJJOB,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_NJJBNGCP,#415521,Auxotroph
TARA_SAMEA4397930_METAG_NLBIBMBP,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_OEKPNDGN,#2F397A,Assimilator
TARA_SAMEA4397930_METAG_OFDBEDPG,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_OHBEFDGH,#415521,Auxotroph
TARA_SAMEA4397930_METAG_ONGLCALM,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_PAIAEMOE,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_PBFOHJCB,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_PELOOLIL,#5A8093,Semiauxotroph
TARA_SAMEA4397930_METAG_POFKKLGC,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_BHOFMDIO,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_BNMPBJDB,#2F397A,Assimilator
TARA_SAMEA4397948_METAG_CHAFHNCL,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_CJELGJCM,#2F397A,Assimilator
TARA_SAMEA4397948_METAG_DCOGFKAD,#2F397A,Assimilator
TARA_SAMEA4397948_METAG_DFEGPOHM,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_DLHAEHMG,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_FGCGCIDG,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_FJPCIEMI,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_GAIKMPKP,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_GGNIFMGJ,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_GPKHPDLL,#2F397A,Assimilator
TARA_SAMEA4397948_METAG_HMKPJJLE,#2F397A,Assimilator
TARA_SAMEA4397948_METAG_IDEJAKLE,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_IJOGEJFC,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_MNIHEPPO,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_NHLGMPKF,#2F397A,Assimilator
TARA_SAMEA4397948_METAG_OBDICMIC,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_OCHNNAGN,#5A8093,Semiauxotroph
TARA_SAMEA4397948_METAG_OKGKJFMM,#2F397A,Assimilator
TARA_SAMEA4397983_METAG_BALILBAF,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_BJEHDBPJ,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_BMCMPPJF,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_CAKBINKG,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_CAOKONEB,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_DCEGKOMN,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_DEGCONOP,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_DFLPAILK,#2F397A,Assimilator
TARA_SAMEA4397983_METAG_DLINKCHG,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_EENHDDMM,#415521,Auxotroph
TARA_SAMEA4397983_METAG_EOIEFMNJ,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_GLDALMMN,#415521,Auxotroph
TARA_SAMEA4397983_METAG_HEAGCPMA,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_HFPBLJEJ,#415521,Auxotroph
TARA_SAMEA4397983_METAG_HGHEMLDL,#415521,Auxotroph
TARA_SAMEA4397983_METAG_ILMGEOFM,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_JCILCIEA,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_JCMDONEC,#2F397A,Assimilator
TARA_SAMEA4397983_METAG_JFKHNIHF,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_JKIFDLEP,#415521,Auxotroph
TARA_SAMEA4397983_METAG_JLLENCKD,#415521,Auxotroph
TARA_SAMEA4397983_METAG_JMMONODJ,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_KGDLJJKA,#415521,Auxotroph
TARA_SAMEA4397983_METAG_KKNGNCJE,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_LGCGLCMA,#415521,Auxotroph
TARA_SAMEA4397983_METAG_MEKKFNAH,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_MHGGIEBF,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_MNKJIAEG,#415521,Auxotroph
TARA_SAMEA4397983_METAG_MPJDDEPK,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_NCGNJONP,#5A8093,Semiauxotroph
TARA_SAMEA4397983_METAG_NEINHJBB,#415521,Auxotroph
TARA_SAMEA4397983_METAG_NHFCNOHN,#5A8093,Semiauxotroph
